School,G,MP,FG,FGA,FGP,2P,2PA,2P%,3P,3PA,THREEP,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,"	PTS"
Gonzaga,32,40,32.7,62.6,0.521,24.5,40.5,0.604,8.2,22.1,0.37,13.7,19.2,0.713,9.7,32.3,41.9,18.1,6.4,5.8,11.6,15.5,87.2
Georgia State,29,40.5,24.9,62.3,0.4,17.3,39.2,0.441,7.6,23.1,0.33,13.2,18.4,0.72,13.3,24.1,37.4,13.5,8.8,4.5,11.7,16.1,70.7
Bosie State,35,40.4,24.3,54.6,0.445,16.9,33.4,0.507,7.3,21.2,0.346,12.4,19.1,0.65,10.2,24.6,34.8,11.4,6,3.4,12.1,15,68.3
Memphis,33,40,26.9,57.4,0.469,20.7,39.9,0.519,6.2,17.5,0.355,15.1,21.7,0.694,12.5,26.3,38.8,15.8,8.4,5.5,16,18.8,75.2
UCONN,33,40.8,26.7,61.2,0.435,19.2,40.1,0.48,7.4,21.1,0.352,14.1,18.7,0.753,13.8,26.6,40.4,14,5.9,6.4,11.8,16.8,74
New Mexico State,34,40.1,25.6,56.3,0.454,17.7,32.4,0.546,7.9,23.9,0.33,13.5,19.2,0.702,10.9,27.3,38.2,13.7,5,4.1,14.1,15.9,72.5
Arkansas,37,40.3,26.3,60.6,0.434,20,39.8,0.501,6.3,20.7,0.304,17.1,22.5,0.76,10.8,27,37.8,13.8,7.6,4.1,12.2,16.9,75.9
Vermont,34,40.1,27.5,55.9,0.492,18.8,31.9,0.588,8.8,24,0.365,11,14.8,0.742,7.3,27.7,35,15.1,5.1,2.5,9.6,14,74.8
Alabama,33,40.2,27.6,62.8,0.44,18.4,32.9,0.559,9.2,29.9,0.309,15,20.6,0.728,13.4,26.2,39.6,14.7,7.1,4.7,14.5,18.5,79.5
Notre Dame,35,40.6,26.1,56.4,0.463,17,32.5,0.522,9.1,23.8,0.381,11.3,15,0.753,7.2,26.8,34,14,5.2,1.9,10.4,12.7,72.6
Texas Tech,37,40.4,26.2,55.5,0.472,20.1,36.6,0.549,6.1,18.9,0.321,13.6,19.5,0.698,10.6,25.9,36.4,13.7,8,3.5,13.5,16.2,72.1
Michigan State,36,40,26.1,57.2,0.456,18.8,37.9,0.496,7.3,19.3,0.378,12.8,17.1,0.75,10.1,26.8,36.9,15.7,5.7,5,12.8,16.9,72.3
Davidson,34,40.1,26.7,55.5,0.481,17.9,32.6,0.547,8.9,22.9,0.387,13.2,17.6,0.754,7.4,26.8,34.1,14.6,4.6,2.6,9.8,14.8,75.5
Duke,38,40.1,29.7,60.1,0.494,21.7,38.6,0.563,8,21.6,0.37,12.8,17.2,0.742,10.4,27.5,37.9,16.6,6.4,5.7,10.4,13.5,80.1
Cal State Fullerton,32,40,24.8,55.7,0.445,19.3,38.9,0.494,5.5,16.7,0.329,15,19.5,0.766,9.8,23.7,33.4,11.3,7.3,2,12.1,15.8,70
Baylor,34,40.3,28.3,61.3,0.462,20.2,37.8,0.536,8.1,23.5,0.343,12.4,17.8,0.697,12.9,24.3,37.2,15.9,8.8,3.4,12.4,16.1,77
Norfolk State,31,40,26.3,57,0.461,19.3,36.7,0.526,7,20.3,0.343,14.8,21.1,0.699,10.3,28.2,38.5,12.5,6.7,3.6,14,17.6,74.3
North Carolina,36,40.4,27.8,61.4,0.453,19.3,37.9,0.508,8.5,23.5,0.363,14.2,18.4,0.769,10.9,29.5,40.4,15.3,5.3,3.8,11.8,14.4,78.3
Marquette,32,40.3,26.9,59.8,0.45,18.3,34.8,0.526,8.6,25,0.344,11.6,15.7,0.741,7.8,26.9,34.8,16,7.8,5.2,12.4,17.4,74
Saint Marys,34,40,26.1,56.3,0.464,18.9,35.9,0.527,7.2,20.5,0.353,10.2,13.5,0.758,8.6,25.1,33.7,13.5,6.9,2.5,11.2,15.6,69
Indiana,35,40.4,25.8,56.8,0.454,19.9,39.1,0.509,5.9,17.7,0.333,13.3,19,0.7,9.1,27,36.1,14.6,5.6,4.8,11.8,17.4,70.8
UCLA,35,40.7,27.6,61.4,0.45,20.9,42.2,0.494,6.8,19.2,0.353,13.4,18.1,0.741,11.3,25.3,36.6,13.9,7,3.3,8.9,15.8,75.4
Akron,34,40.1,24.3,52.9,0.46,16.5,30.9,0.535,7.8,22,0.354,14.2,20.6,0.689,9.8,25.1,34.9,11.6,5.9,3.2,11.4,15.8,70.6
Texas,34,40.3,24.5,55.5,0.441,17.9,35.4,0.504,6.6,20,0.33,13.2,17.7,0.746,10.4,22.9,33.3,13.2,7.7,3.4,11.6,17.9,68.8
Virginia Tech,36,40.1,25.9,55,0.471,17.1,32.4,0.526,8.9,22.6,0.392,10.1,13.5,0.751,8.5,23.5,32,14.3,5.3,3.2,10.9,14.9,70.8
Purdue,37,40.4,27.7,56.6,0.49,19.2,34.4,0.558,8.5,22.2,0.384,15.4,21.6,0.711,11.1,27.5,38.7,16.2,4.6,3.5,11.8,14.5,79.4
Yale,31,40.2,25.6,58.1,0.442,18.8,37.2,0.506,6.8,20.9,0.328,13.7,18.6,0.735,9,26.9,35.9,12,6.2,3.2,12.8,17.5,71.8
Murray State,34,40.1,28.8,60.5,0.476,20.8,37.7,0.551,8,22.8,0.351,13.6,19.6,0.692,12.5,26.6,39.1,14.7,7.8,3.2,11.4,15.4,79.1
San Fransico,34,40.1,27.8,60.7,0.457,18.1,33.2,0.546,9.6,27.5,0.35,12.2,17.6,0.694,10.6,27.2,37.9,13,7.7,4.6,12.8,18.1,77.4
Kentucky,34,40.1,27.8,60.7,0.457,18.1,33.2,0.546,9.6,27.5,0.35,12.2,17.6,0.694,10.6,27.2,37.9,13,7.7,4.6,12.8,18.1,77.4
Saint Peters,33,40.3,23.6,54.7,0.432,17.7,38,0.466,5.9,16.7,0.353,14.4,20.7,0.698,10.9,25,35.9,12.3,7.2,4.9,13.6,19.7,67.5
Arizona,37,40.3,30.2,61.3,0.492,22.4,39.3,0.571,7.8,22,0.352,15.8,21.4,0.739,11.6,29.8,41.4,19.6,6.7,5.7,13.4,16.7,84
Wright State,36,40,27.4,59.4,0.461,20.9,40,0.524,6.5,19.4,0.333,14.5,18.9,0.768,10.5,24.4,34.9,14.1,5.9,3,12.2,14.5,75.8
Seton Hall,32,40.2,25.3,60.2,0.42,17.9,38.5,0.466,7.3,21.6,0.338,14.1,18.8,0.753,12.1,26.4,38.5,10.3,7.1,5.4,12.1,15.6,71
TCU,34,40.3,25.4,57.7,0.439,19.8,39.4,0.503,5.5,18.3,0.302,12.2,18.1,0.674,13,26,39,13.6,6.4,4.1,14.5,15.5,68.5
Houston,38,40.4,27.7,59.7,0.465,19.9,36.5,0.545,7.8,23.2,0.338,11.5,17.3,0.667,13.3,25.7,39,16.2,8,5.2,11.1,17.2,74
UAB,35,40.4,29.6,63.2,0.468,21.7,42.2,0.514,7.9,21,0.376,13.3,18,0.739,12.1,26.1,38.3,12.9,9.5,4.2,11.5,16.5,80.3
Illinois,33,40.3,26.2,58.3,0.448,17.2,33.5,0.514,8.9,24.9,0.359,13.2,18.7,0.706,11.5,27,38.5,15.2,5.2,3,12.4,16.3,74
Chattanooga,35,40.3,27.3,58.8,0.464,19.4,36,0.54,7.9,22.9,0.345,11.7,15.6,0.746,10.8,25.3,36.1,12.8,7.2,2.1,11,15.6,74.2
Colorado State,31,40.3,26.5,55.2,0.48,18.7,33.4,0.56,7.8,21.8,0.357,12.6,16.4,0.773,6.7,25,31.7,14.3,6.4,3.1,10.1,15,73.4
Michigan,34,40,26.9,57.6,0.467,20.6,39.1,0.527,6.3,18.5,0.339,12.6,16.9,0.746,9.9,25.8,35.7,14.1,4.7,3.3,11.6,15.2,72.6
Tennesee,35,40.3,26.1,60.2,0.434,17.4,36,0.485,8.7,24.2,0.36,12.5,17.4,0.715,11.7,25.2,36.9,16.5,9.3,4.3,12.3,16.9,73.5
Longwood,33,40.3,26.5,58.5,0.452,18.3,37,0.495,8.2,21.6,0.378,14.7,20.2,0.726,11.9,25,36.9,14.1,7.8,2.4,12.1,15.4,75.7
Ohio State,32,40.3,25.6,54.4,0.471,17.8,32.9,0.54,7.8,21.5,0.365,13.8,18.2,0.757,9,25.6,34.6,12.5,4.5,4.8,11.2,16.4,72
Loyola Chicago,33,40.6,25.9,54.4,0.476,17,31,0.55,8.9,23.4,0.379,12.1,17,0.712,7.8,26.1,33.9,14.9,6.9,2.4,12.2,17.2,72.8
Villanova,37,40.1,24.3,56.1,0.434,15.1,30.2,0.499,9.2,25.9,0.357,14,16.9,0.83,10.3,24.7,34.9,11.9,6.1,2.2,9.9,15,71.9
Delaware,35,40.3,26,55.4,0.469,18.5,33.9,0.545,7.5,21.5,0.347,14,18.8,0.744,8.5,24,32.5,12.6,6.7,3.7,12.6,15.6,73.4
Kansas,37,40.4,28.6,59.9,0.477,21.5,39.9,0.538,7.1,19.9,0.355,14.2,19.5,0.727,11.1,26.8,37.9,15.3,6.3,4.3,12.4,16.1,78.4
Texas Southern,32,40.2,25.1,57.9,0.433,19.5,40,0.486,5.6,17.9,0.314,13.2,19.5,0.679,11.8,27.6,39.4,10.7,5.6,5.2,14.9,17.7,69
San Diego State,32,40.5,23.8,55,0.432,17.8,38.1,0.467,6,16.9,0.354,11.8,17.1,0.692,9.8,25.2,35,11.9,7.5,4.8,12.8,17.5,65.4
Creighton,35,40.4,25.6,57.2,0.448,18.9,35.4,0.533,6.7,21.8,0.308,11.3,15.3,0.738,9.6,28.5,38.1,13.3,5.5,4.3,14.1,13.6,69.2
Iowa,36,40.3,29.8,64.5,0.461,20.6,39.2,0.525,9.2,25.3,0.363,14.5,19.4,0.749,11.9,25.4,37.3,16,7.3,4.3,9.2,16.2,83.2
Richmond,37,40.3,25.2,57.1,0.442,17.4,33.3,0.523,7.8,23.8,0.329,12.7,17.7,0.718,7.6,24.7,32.3,14.5,7.6,2.4,9.8,13.9,71
Providence,33,40.8,24.5,56.3,0.435,17.1,34.9,0.49,7.4,21.4,0.344,15.2,20.8,0.728,10.5,27.1,37.6,13.2,5,3.7,11.4,16,71.5
South Dakota State,35,40.1,30.8,59.1,0.521,21.5,38.2,0.563,9.3,20.9,0.445,14.9,19.7,0.758,7.4,28.1,35.5,15.1,6.1,2.5,11,15.3,85.9
LSU,34,40.3,25.9,59,0.438,19.4,38.5,0.504,6.5,20.5,0.316,14.4,19.7,0.731,12.1,24.9,37,12.7,11,4.3,14.7,19.1,72.6
Iow State,35,40.3,24.3,56.3,0.431,17.6,35.1,0.501,6.7,21.2,0.315,10.4,15.2,0.683,9.6,22.8,32.4,14.7,8.5,3.1,13.8,18.3,65.6
Wisconsin,33,40,24.7,58.5,0.422,18.2,37.4,0.487,6.5,21.1,0.306,14.1,19,0.743,9.3,25.7,35,11.1,5.3,2.9,8.7,16.8,69.9
Colgate,35,40.1,27.5,58.1,0.474,17.6,33.6,0.525,9.9,24.5,0.404,10.6,15.2,0.697,8.8,27.3,36.2,17.1,6.1,3.6,11.3,14.5,75.6
USC,34,40.3,26.8,58.9,0.455,20,39.9,0.501,6.8,18.9,0.357,12.1,18.2,0.664,11.7,28.4,40.1,14.3,5,4.4,12.2,15.6,72
Miami,36,40.1,27.6,57.8,0.477,20.5,37.3,0.55,7.1,20.5,0.344,12.4,16.8,0.743,7.3,23.3,30.7,14.3,8.9,3.2,9.4,14.7,74.6
Auburn,34,40.6,27.7,63.7,0.435,19.7,38.4,0.513,8.1,25.4,0.318,14.7,20.1,0.731,12.8,27.6,40.4,14.7,8.4,8,12.1,18.5,78
Jacksonville State,32,40.2,26.2,56.1,0.467,16.9,32.1,0.527,9.3,24,0.386,11.9,17.3,0.686,9.6,27.2,36.8,14.3,6.2,2.9,13.1,14.3,73.5
